Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
7.776e+007	7.79705	39.301	13.6712	61.8493	59.1201	88.0573	20.7634	20.976	49.1593	80.2481	20.9055	32.1039	27.8359	38.6069	25.829	63.7512	34.1145	39.1718	15.298	55.1967	22.3019	42.3538	2.35886	14.9796	181.845	648.25	200.169	709.938	182.621	751.815	234.972	912.699	41.9303	145.049	28.8073	122.646	99.3137	393.812	1.85678	12.4261	45.4811	88.1927	23.948	110.844	1.91855	8.88004	6.74804	26.0023	2.03432	10.2833	0.993716	8.07952	0.91936	7.43845	0.597745	6.04387	1991.05	7257.07	3.61903	11.8311	2.41608e-006	0.148526	322.211	1182.53	65.5344	278.238	239.542	1229.23	3.96237	7.69713	0.162555	8.39772	2.71172	-0.00550358	
8.0352e+007	7.79705	39.301	14.0944	61.4261	59.5754	87.602	21.0112	20.7283	49.419	79.9884	21.1186	31.8908	28.0495	38.3932	25.8141	63.7661	34.4096	38.8767	15.4737	55.021	22.5613	42.0943	2.45232	14.8862	183.217	646.877	201.75	708.356	184.62	749.817	236.614	911.057	42.2881	144.691	29.0775	122.376	101.235	391.891	1.85678	12.4261	45.6439	88.0299	23.948	110.844	1.91855	8.88004	6.7738	25.9765	2.05202	10.2656	1.02048	8.05276	0.91936	7.43845	0.597745	6.04387	2007.89	7240.23	3.67994	11.7702	2.44518e-006	0.148526	324.316	1180.43	66.0574	277.715	241.687	1227.08	4.03713	7.62237	0.0932072	8.46706	2.71172	-0.00550358	
8.2944e+007	7.79705	39.301	14.4866	61.0339	59.8794	87.2981	21.2371	20.5023	49.7183	79.6891	21.3066	31.7027	28.1647	38.2781	25.9376	63.6426	34.6866	38.5997	15.6076	54.8872	22.8349	41.8208	2.54869	14.7898	184.561	645.533	203.263	706.844	186.639	747.798	238.087	909.584	42.6211	144.358	29.3117	122.142	103.031	390.095	1.85678	12.4261	46.0681	87.6057	23.948	110.844	1.91855	8.88004	6.80304	25.9473	2.06372	10.2539	1.03686	8.03638	0.91936	7.43845	0.597745	6.04387	2024.35	7223.77	3.73906	11.711	2.47129e-006	0.148526	326.323	1178.42	66.5141	277.258	243.843	1224.93	4.08671	7.57279	0.203192	8.35708	2.71172	-0.00550359	
8.5536e+007	7.79705	39.301	14.8294	60.6911	59.7405	87.437	21.4551	20.2844	50.0225	79.3849	21.489	31.5204	28.332	38.1108	26.0137	63.5665	34.9859	38.3004	15.7082	54.7865	23.0819	41.5737	2.6777	14.6608	185.865	644.23	204.728	705.379	188.678	745.759	239.401	908.27	42.9328	144.046	29.5181	121.935	104.637	388.489	1.85678	12.4261	46.6869	86.9869	23.948	110.844	1.91855	8.88004	6.8386	25.9117	2.08139	10.2362	1.05335	8.01989	0.91936	7.43845	0.597745	6.04387	2039.8	7208.32	3.79772	11.6524	2.48374e-006	0.148526	328.226	1176.52	66.9187	276.854	246.049	1222.72	4.13921	7.52029	0.161186	8.39908	2.71172	-0.00550359	
8.8128e+007	7.79705	39.301	15.1137	60.4068	60.568	86.6095	21.6592	20.0802	50.3725	79.0349	21.5617	31.4476	28.4548	37.9879	26.1233	63.4569	35.2381	38.0482	15.7954	54.6993	23.2827	41.373	2.79294	14.5456	187.14	642.954	206.103	704.003	190.835	743.602	240.686	906.985	43.2372	143.742	29.698	121.755	105.977	387.149	1.85678	12.4261	46.8069	86.8669	23.948	110.844	1.91855	8.88004	6.8727	25.8776	2.09085	10.2268	1.06923	8.00401	0.91936	7.43845	0.597745	6.04387	2055.19	7192.93	3.85077	11.5993	2.49867e-006	0.148526	330.052	1174.69	67.299	276.474	248.401	1220.37	4.17144	7.48806	0.183398	8.37687	2.71172	-0.00550359	
9.072e+007	7.79705	39.301	15.3756	60.1449	60.52	86.6575	21.8296	19.9098	50.6456	78.7618	21.792	31.2174	28.7175	37.7252	26.1615	63.4187	35.4725	37.8138	15.8826	54.6121	23.4659	41.1898	2.89485	14.4437	188.408	641.687	207.448	702.658	192.809	741.628	241.953	905.718	43.5164	143.463	29.8383	121.615	107.13	385.996	1.85678	12.4261	47.5063	86.1676	23.948	110.844	1.91855	8.88004	6.90021	25.8501	2.09935	10.2183	1.08635	7.98689	0.91936	7.43845	0.597745	6.04387	2069.58	7178.54	3.89656	11.5535	2.51409e-006	0.148526	331.818	1172.93	67.6474	276.125	250.797	1217.97	4.17742	7.48208	0.0398975	8.52037	2.71172	-0.00550359	
9.3312e+007	7.79705	39.301	15.6536	59.8669	61.0256	86.1519	21.9635	19.776	51.0062	78.4012	21.9735	31.0358	28.9149	37.5279	26.3576	63.2226	35.6866	37.5996	15.9707	54.524	23.6211	41.0346	2.98629	14.3522	189.657	640.438	208.749	701.357	194.645	739.792	243.137	904.534	43.7777	143.202	29.9657	121.488	108.156	384.97	1.85678	12.4261	47.8025	85.8713	23.948	110.844	1.91855	8.88004	6.92665	25.8237	2.11281	10.2048	1.10056	7.97268	0.91936	7.43845	0.597745	6.04387	2083.75	7164.37	3.93363	11.5165	2.53103e-006	0.148525	333.549	1171.2	67.9579	275.815	253.175	1215.6	4.17719	7.48231	0.021558	8.53871	2.71172	-0.00550359	
9.5904e+007	7.79705	39.301	15.9848	59.5357	61.6461	85.5314	22.0615	19.678	51.3733	78.0341	22.26	30.7493	28.9781	37.4647	26.4366	63.1436	35.8616	37.4247	16.0552	54.4395	23.7618	40.8939	3.05448	14.284	190.873	639.221	209.912	700.194	196.444	737.993	244.523	903.148	44.026	142.953	30.0801	121.373	109.074	384.052	1.85678	12.4261	48.4644	85.2094	23.948	110.844	1.91855	8.88004	6.95995	25.7904	2.12664	10.191	1.11251	7.96073	0.91936	7.43845	0.597745	6.04387	2098.11	7150.01	3.9744	11.4757	2.54959e-006	0.148525	335.234	1169.51	68.2485	275.524	255.534	1213.24	4.15861	7.50089	0.141499	8.41877	2.71172	-0.00550359	
9.8496e+007	7.79705	39.301	16.3723	59.1482	61.9249	85.2526	22.1474	19.5921	51.7199	77.6875	22.3787	30.6307	29.1863	37.2564	26.4982	63.0819	36.0465	37.2398	16.1408	54.3539	23.8918	40.7639	3.12077	14.2177	192.036	638.058	211.12	698.986	198.156	736.281	245.816	901.856	44.2576	142.722	30.1738	121.28	109.915	383.211	1.85678	12.4261	48.801	84.8728	23.948	110.844	1.91855	8.88004	6.98943	25.7609	2.13783	10.1798	1.12304	7.95019	0.91936	7.43845	0.597745	6.04387	2111.24	7136.88	4.01458	11.4355	2.56801e-006	0.148525	336.869	1167.88	68.5254	275.247	257.851	1210.92	4.19526	7.46424	0.0774291	8.48284	2.71172	-0.00550359	
1.01088e+008	7.79705	39.301	16.7988	58.7217	62.1564	85.0211	22.2247	19.5148	52.0438	77.3636	22.5867	30.4226	29.4028	37.0399	26.6071	62.9731	36.1687	37.1176	16.2362	54.2585	24.0229	40.6328	3.19729	14.1412	193.152	636.942	212.235	697.872	199.73	734.707	247.214	900.457	44.4754	142.504	30.2449	121.209	110.667	382.459	1.85678	12.4261	49.2756	84.3983	23.948	110.844	1.91855	8.88004	7.00916	25.7411	2.14974	10.1679	1.13664	7.9366	0.91936	7.43845	0.597745	6.04387	2124.11	7124.01	4.04473	11.4054	2.58746e-006	0.148525	338.476	1166.27	68.7908	274.982	260.084	1208.69	4.18105	7.47844	0.0485297	8.51174	2.71172	-0.00550359	
1.0368e+008	7.79705	39.301	17.272	58.2485	62.438	84.7395	22.2975	19.442	52.4162	76.9912	22.6564	30.3529	29.6283	36.8144	26.8281	62.7521	36.3137	36.9726	16.3323	54.1624	24.1534	40.5022	3.2698	14.0687	194.213	635.882	213.334	696.772	201.302	733.135	248.434	899.237	44.6654	142.314	30.3061	121.147	111.343	381.783	1.85678	12.4261	49.3156	84.3583	23.948	110.844	1.91855	8.88004	7.033	25.7173	2.15911	10.1585	1.14792	7.92532	0.91936	7.43845	0.597745	6.04387	2136.58	7111.54	4.07263	11.3775	2.61935e-006	0.148525	340.062	1164.68	69.0477	274.725	262.212	1206.56	4.20139	7.45811	0.379592	8.18068	2.71172	-0.00550359	
1.06272e+008	7.79705	39.301	17.8078	57.7127	62.7028	84.4746	22.3634	19.376	52.6881	76.7193	22.8975	30.1119	29.7949	36.6478	27.0587	62.5215	36.4308	36.8555	16.4382	54.0565	24.2698	40.3859	3.31356	14.0249	195.237	634.858	214.329	695.777	202.778	731.659	249.756	897.915	44.8436	142.136	30.3701	121.083	111.951	381.175	1.85678	12.4261	49.8224	83.8514	23.948	110.844	1.91855	8.88004	7.05531	25.695	2.16767	10.1499	1.15803	7.91521	0.91936	7.43845	0.597745	6.04387	2148.6	7099.52	4.0989	11.3512	2.65215e-006	0.148525	341.625	1163.12	69.2891	274.483	264.264	1204.51	4.19036	7.46913	0.149845	8.41043	2.71172	-0.00550359	
1.08864e+008	7.79705	39.301	18.4073	57.1132	62.8827	84.2947	22.4244	19.3151	52.9732	76.4342	22.9421	30.0672	29.986	36.4568	27.2261	62.354	36.5632	36.7231	16.5415	53.9532	24.3701	40.2856	3.32868	14.0098	196.224	633.871	215.338	694.769	204.266	730.171	251.116	896.555	45.0031	141.976	30.442	121.011	112.504	380.622	1.85678	12.4261	49.9295	83.7443	23.948	110.844	1.91855	8.88004	7.07775	25.6726	2.17595	10.1417	1.16833	7.90491	0.91936	7.43845	0.597745	6.04387	2160.27	7087.84	4.12681	11.3233	2.69425e-006	0.148525	343.166	1161.58	69.5137	274.259	266.257	1202.51	4.19998	7.45951	0.3721	8.18817	2.71172	-0.00550359	
1.11456e+008	7.79705	39.301	19.0759	56.4446	63.1586	84.0188	22.4824	19.2571	53.2625	76.1448	23.1542	29.8552	30.2129	36.2299	27.4397	62.1404	36.6952	36.5911	16.6448	53.8499	24.46	40.1957	3.33009	14.0084	197.16	632.934	216.292	693.815	205.583	728.853	252.34	895.331	45.1567	141.823	30.5109	120.943	113.009	380.117	1.85678	12.4261	50.2385	83.4354	23.948	110.844	1.91855	8.88004	7.09088	25.6594	2.18577	10.1318	1.18273	7.89051	0.91936	7.43845	0.597745	6.04387	2171.71	7076.41	4.15061	11.2995	2.7209e-006	0.148525	344.687	1160.06	69.7225	274.05	268.137	1200.63	4.2128	7.4467	0.380975	8.1793	2.71172	-0.00550359	
1.14048e+008	7.79705	39.301	19.8233	55.6972	63.3014	83.876	22.5379	19.2016	53.5573	75.8501	23.2692	29.7402	30.2923	36.1505	27.7883	61.7918	36.8314	36.4549	16.75	53.7447	24.5626	40.0931	3.32723	14.0113	198.044	632.05	217.24	692.866	206.935	727.502	253.52	894.151	45.2969	141.682	30.569	120.885	113.459	379.667	1.85678	12.4261	50.6162	83.0576	23.948	110.844	1.91855	8.88004	7.11136	25.6389	2.19603	10.1216	1.19466	7.87858	0.91936	7.43845	0.597745	6.04387	2182.43	7065.69	4.17224	11.2779	2.75665e-006	0.148525	346.191	1158.55	69.9232	273.849	269.888	1198.88	4.21041	7.44909	0.0703382	8.48993	2.71172	-0.00550359	
1.1664e+008	7.79705	39.301	20.6318	54.8887	63.509	83.6685	22.5921	19.1474	53.8436	75.5638	23.3859	29.6235	30.4978	35.9449	28.0774	61.5028	36.9802	36.3061	16.8549	53.6398	24.6726	39.9831	3.32251	14.016	198.899	631.195	218.158	691.948	208.208	726.229	254.583	893.088	45.4458	141.534	30.6125	120.841	113.879	379.247	1.85678	12.4261	50.7508	82.923	23.948	110.844	1.91855	8.88004	7.13785	25.6125	2.20369	10.1139	1.20332	7.86992	0.91936	7.43845	0.597745	6.04387	2193.12	7054.99	4.19416	11.2559	2.80696e-006	0.148525	347.676	1157.07	70.1221	273.65	271.519	1197.25	4.22042	7.43908	0.194399	8.36587	2.71172	-0.00550359	
1.19232e+008	7.79705	39.301	21.4639	54.0566	63.6831	83.4943	22.65	19.0895	54.1255	75.2819	23.5236	29.4857	30.566	35.8767	28.3825	61.1976	37.0804	36.2059	16.9669	53.5278	24.7654	39.8903	3.30703	14.0315	199.799	630.296	218.981	691.125	209.487	724.95	255.72	891.951	45.6136	141.366	30.6445	120.809	114.281	378.845	1.85678	12.4261	50.8759	82.7979	23.948	110.844	1.91855	8.88004	7.16282	25.5875	2.21014	10.1075	1.21098	7.86226	0.91936	7.43845	0.597745	6.04387	2203.47	7044.65	4.21475	11.2353	2.83364e-006	0.148525	349.152	1155.59	70.323	273.45	273.078	1195.69	4.20945	7.45005	0.240594	8.31968	2.71172	-0.00550359	
1.21824e+008	7.79705	39.301	22.3441	53.1764	63.8503	83.3272	22.7108	19.0287	54.483	74.9244	23.7135	29.2959	30.7759	35.6668	28.5962	60.984	37.1942	36.0921	17.0895	53.4053	24.8383	39.8174	3.29395	14.0446	200.636	629.459	219.774	690.333	210.608	723.829	256.748	890.923	45.7869	141.192	30.6752	120.778	114.662	378.464	1.85678	12.4261	51.193	82.4809	23.948	110.844	1.91855	8.88004	7.18211	25.5682	2.21638	10.1012	1.21997	7.85327	0.91936	7.43845	0.597745	6.04387	2213.71	7034.4	4.23471	11.2154	2.84886e-006	0.148525	350.609	1154.14	70.5235	273.249	274.555	1194.22	4.22858	7.43092	0.224445	8.33583	2.71172	-0.00550359	
1.24416e+008	7.79705	39.301	23.2635	52.257	64.1408	83.0367	22.8048	18.9347	54.7942	74.6132	23.7388	29.2705	30.9678	35.4749	28.9239	60.6562	37.2909	35.9954	17.2137	53.281	24.9139	39.7417	3.28577	14.0527	201.421	628.673	220.595	689.512	211.868	722.569	257.668	890.003	45.9566	141.023	30.7036	120.75	115.023	378.103	1.85678	12.4261	51.4679	82.2059	23.948	110.844	1.91855	8.88004	7.19661	25.5537	2.22257	10.095	1.229	7.84424	0.91936	7.43845	0.597745	6.04387	2224.22	7023.9	4.26338	11.1867	2.86594e-006	0.148525	352.046	1152.7	70.7297	273.043	275.948	1192.82	4.21077	7.44873	0.586591	7.97368	2.71172	-0.00550359	
1.27008e+008	7.79705	39.301	24.2105	51.31	64.2495	82.928	22.928	18.8115	55.0565	74.3509	23.9395	29.0699	31.1802	35.2625	29.2537	60.3264	37.4176	35.8687	17.343	53.1517	24.9824	39.6733	3.27584	14.0627	202.162	627.932	221.377	688.729	212.903	721.534	258.52	889.151	46.1246	140.855	30.7296	120.724	115.352	377.774	1.85678	12.4261	51.6277	82.0462	23.948	110.844	1.91855	8.88004	7.21868	25.5316	2.22883	10.0888	1.23781	7.83543	0.91936	7.43845	0.597745	6.04387	2233.6	7014.52	4.30246	11.1476	2.90188e-006	0.148525	353.449	1151.3	70.9511	272.821	277.265	1191.51	4.22806	7.43144	0.338565	8.22171	2.71172	-0.0055036	
1.296e+008	7.79705	39.301	25.1366	50.3839	64.3877	82.7898	23.0561	18.6834	55.4628	73.9446	24.0576	28.9517	31.2594	35.1833	29.5809	59.9993	37.5274	35.7589	17.4796	53.0151	25.0462	39.6095	3.26316	14.0753	202.871	627.223	222.114	687.992	213.937	720.5	259.483	888.188	46.2933	140.686	30.7572	120.696	115.658	377.468	1.85678	12.4261	51.8295	81.8444	23.948	110.844	1.91855	8.88004	7.24369	25.5066	2.23538	10.0822	1.24955	7.82369	0.91936	7.43845	0.597745	6.04387	2243.42	7004.7	4.33056	11.1195	2.92545e-006	0.148525	354.825	1149.92	71.2104	272.562	278.508	1190.26	4.21608	7.44342	0.653473	7.9068	2.71172	-0.0055036	
1.32192e+008	7.79705	39.301	26.033	49.4875	64.4634	82.7141	23.1895	18.5499	55.8149	73.5925	24.1854	28.824	31.3898	35.053	29.8179	59.7623	37.6386	35.6477	17.6205	52.8742	25.1107	39.5449	3.24892	14.0896	203.554	626.541	222.869	687.238	214.967	719.47	260.476	887.196	46.451	140.528	30.7873	120.666	115.938	377.187	1.85678	12.4261	52.2281	81.4457	23.948	110.844	1.91855	8.88004	7.26387	25.4864	2.24253	10.0751	1.25672	7.81652	0.91936	7.43845	0.597745	6.04387	2252.46	6995.66	4.35991	11.0902	2.96258e-006	0.148525	356.179	1148.57	71.4936	272.279	279.684	1189.09	4.21394	7.44556	0.233923	8.32635	2.71172	-0.0055036	
1.34784e+008	7.79705	39.301	26.9212	48.5994	64.6423	82.5351	23.3157	18.4238	56.2146	73.1928	24.2624	28.747	31.652	34.7908	30.1274	59.4528	37.749	35.5373	17.7659	52.7289	25.1737	39.482	3.23334	14.1052	204.231	625.864	223.575	686.531	215.969	718.468	261.284	886.388	46.6083	140.371	30.8247	120.629	116.205	376.921	1.85678	12.4261	52.3951	81.2787	23.948	110.844	1.91855	8.88004	7.27689	25.4734	2.25044	10.0672	1.26701	7.80623	0.91936	7.43845	0.597745	6.04387	2261.92	6986.2	4.38146	11.0686	3.04164e-006	0.148525	357.52	1147.23	71.7919	271.981	280.799	1187.97	4.20945	7.45005	0.525149	8.03512	2.71172	-0.0055036	
1.37376e+008	7.79705	39.301	27.8167	47.7038	64.8146	82.3629	23.4148	18.3247	56.548	72.8594	24.4356	28.5737	31.7873	34.6554	30.561	59.0191	37.8888	35.3975	17.9151	52.5796	25.2359	39.4198	3.21852	14.12	204.911	625.183	224.306	685.8	216.875	717.562	262.001	885.67	46.7596	140.22	30.8628	120.591	116.459	376.667	1.85678	12.4261	52.6066	81.0672	23.948	110.844	1.91855	8.88004	7.29672	25.4536	2.26056	10.057	1.27628	7.79696	0.91936	7.43845	0.597745	6.04387	2270.81	6977.31	4.40352	11.0466	3.37879e-006	0.148525	358.851	1145.89	72.0969	271.676	281.849	1186.92	4.22884	7.43066	0.381095	8.17918	2.71172	-0.0055036	
1.39968e+008	7.79705	39.301	28.7055	46.815	64.8752	82.3023	23.491	18.2485	56.9277	72.4797	24.5595	28.4498	31.7761	34.6666	30.9406	58.6396	37.9934	35.2929	18.0679	52.4268	25.3016	39.3541	3.20519	14.1333	205.565	624.53	225.057	685.049	217.775	716.661	262.929	884.743	46.9205	140.059	30.8979	120.556	116.714	376.412	1.85678	12.4261	52.7679	80.906	23.948	110.844	1.91855	8.88004	7.33034	25.42	2.27674	10.0409	1.28578	7.78746	0.91936	7.43845	0.597745	6.04387	2279.28	6968.84	4.42837	11.0217	3.40698e-006	0.148525	360.168	1144.58	72.4035	271.369	282.826	1185.95	4.19896	7.46053	0.140135	8.42014	2.71172	-0.0055036	
1.4256e+008	7.79705	39.301	29.5328	45.9877	65.0263	82.1512	23.5577	18.1818	57.3334	72.0739	24.6743	28.335	31.9422	34.5005	31.29	58.2902	38.1283	35.158	18.2153	52.2794	25.3787	39.277	3.1947	14.1438	206.177	623.917	225.76	684.347	218.798	715.638	263.549	884.122	47.0786	139.901	30.9281	120.525	116.971	376.155	1.85678	12.4261	52.9733	80.7006	23.948	110.844	1.91855	8.88004	7.37422	25.3761	2.29621	10.0214	1.29285	7.78039	0.91936	7.43845	0.597745	6.04387	2288.44	6959.68	4.45871	10.9914	3.42103e-006	0.148525	361.474	1143.27	72.7163	271.056	283.748	1185.02	4.22661	7.43289	0.595044	7.96523	2.71172	-0.0055036	
1.45152e+008	7.79705	39.301	30.3136	45.2069	65.2399	81.9376	23.6181	18.1214	57.6821	71.7253	24.8783	28.1311	32.1841	34.2587	31.7069	57.8732	38.2257	35.0606	18.3791	52.1156	25.4571	39.1986	3.19142	14.1471	206.75	623.345	226.482	683.624	219.646	714.791	264.23	883.441	47.2405	139.739	30.9576	120.496	117.21	375.916	1.85678	12.4261	53.132	80.5419	23.948	110.844	1.91855	8.88004	7.42953	25.3208	2.31251	10.0051	1.30481	7.76843	0.91936	7.43845	0.597745	6.04387	2297.36	6950.76	4.47522	10.9749	3.44188e-006	0.148525	362.776	1141.97	73.0387	270.734	284.598	1184.17	4.2008	7.4587	0.953039	7.60723	2.71172	-0.0055036	
1.47744e+008	7.79705	39.301	31.0301	44.4904	65.5468	81.6307	23.6722	18.0673	58.1295	71.2779	25.0199	27.9894	32.4342	34.0085	32.1058	57.4743	38.3217	34.9646	18.556	51.9387	25.5263	39.1294	3.19218	14.1463	207.284	622.81	227.229	682.877	220.443	713.994	264.957	882.714	47.3903	139.589	30.9883	120.465	117.436	375.69	1.85678	12.4261	53.6582	80.0156	23.948	110.844	1.91855	8.88004	7.48626	25.2641	2.32466	9.99294	1.32004	7.7532	0.91936	7.43845	0.597745	6.04387	2306.36	6941.76	4.49415	10.9559	3.46229e-006	0.148525	364.066	1140.68	73.369	270.404	285.362	1183.41	4.17192	7.48758	1.0947	7.46557	2.71172	-0.0055036	
1.50336e+008	7.79705	39.301	31.6986	43.8219	66.1895	80.9879	23.722	18.0175	58.535	70.8724	25.1985	27.8108	32.4034	34.0393	32.585	56.9952	38.4528	34.8335	18.7499	51.7449	25.5953	39.0603	3.19635	14.1422	207.797	622.298	227.984	682.123	221.372	713.065	265.707	881.965	47.5318	139.447	31.0177	120.436	117.653	375.473	1.85678	12.4261	54.2687	79.4052	23.948	110.844	1.91855	8.88004	7.54276	25.2076	2.33455	9.98306	1.33348	7.73976	0.91936	7.43845	0.597745	6.04387	2315.66	6932.45	4.51513	10.935	3.48684e-006	0.148525	365.336	1139.41	73.6989	270.074	286.05	1182.72	4.16319	7.49631	1.28487	7.2754	2.71172	-0.0055036	
1.52928e+008	7.79705	39.301	32.3671	43.1534	66.1854	80.9921	23.7688	17.9707	58.8657	70.5417	25.2617	27.7477	32.5544	33.8884	32.9636	56.6165	38.5801	34.7062	18.9724	51.5223	25.6591	38.9966	3.20399	14.1345	208.272	621.822	228.798	681.309	222.249	712.188	266.5	881.171	47.6883	139.291	31.0503	120.403	117.862	375.264	1.85678	12.4261	54.1508	79.523	23.948	110.844	1.91855	8.88004	7.60734	25.143	2.34426	9.97334	1.34336	7.72988	0.91936	7.43845	0.597745	6.04387	2323.28	6924.84	4.53246	10.9176	3.51457e-006	0.148525	366.603	1138.14	74.0063	269.766	286.678	1182.09	4.15915	7.50035	1.30327	7.257	2.71172	-0.0055036	
1.5552e+008	7.79705	39.301	33.0215	42.499	66.4282	80.7492	23.8128	17.9267	59.2083	70.199	25.4225	27.5868	32.6837	33.759	33.2821	56.298	38.7119	34.5744	19.214	51.2808	25.7279	38.9277	3.21368	14.1248	208.718	621.376	229.535	680.571	223.145	711.292	267.244	880.427	47.8506	139.129	31.076	120.378	118.067	375.059	1.85678	12.4261	54.6567	79.0171	23.948	110.844	1.91855	8.88004	7.67131	25.079	2.35482	9.96278	1.3483	7.72494	0.91936	7.43845	0.597745	6.04387	2331.64	6916.48	4.54945	10.9006	3.55783e-006	0.148524	367.896	1136.85	74.2947	269.478	287.266	1181.5	4.17592	7.48358	1.31684	7.24343	2.71172	-0.0055036	
1.58112e+008	7.79705	39.301	33.6804	41.8401	66.5657	80.6118	23.8545	17.885	59.5267	69.8807	25.5506	27.4587	32.8336	33.6092	33.633	55.9472	38.8447	34.4415	19.4664	51.0283	25.8154	38.8403	3.22425	14.1143	209.146	620.949	230.268	679.838	224.012	710.424	267.964	879.707	48.0211	138.958	31.1006	120.353	118.264	374.862	1.85678	12.4261	54.8374	78.8364	23.948	110.844	1.91855	8.88004	7.73367	25.0166	2.36424	9.95337	1.35244	7.7208	0.91936	7.43845	0.597745	6.04387	2339.48	6908.64	4.56477	10.8853	3.59502e-006	0.148524	369.195	1135.55	74.5614	269.211	287.831	1180.94	4.19076	7.46873	1.32478	7.23549	2.71172	-0.0055036	
1.60704e+008	7.79705	39.301	34.3321	41.1884	66.5199	80.6576	23.8942	17.8453	59.8994	69.508	25.6962	27.3131	32.9805	33.4622	33.9808	55.5993	38.9865	34.2998	19.7289	50.7658	25.9019	38.7538	3.23339	14.1051	209.558	620.537	230.977	679.13	224.835	709.602	268.602	879.069	48.1936	138.786	31.1271	120.326	118.451	374.674	1.85678	12.4261	54.9474	78.7264	23.948	110.844	1.91855	8.88004	7.79911	24.9512	2.37339	9.94422	1.35931	7.71393	0.91936	7.43845	0.597745	6.04387	2346.96	6901.16	4.58224	10.8678	3.63318e-006	0.148524	370.502	1134.24	74.8177	268.955	288.376	1180.39	4.22606	7.43344	1.33203	7.22824	2.71172	-0.0055036	
1.63296e+008	7.79705	39.301	34.9838	40.5367	66.5902	80.5873	23.9321	17.8074	60.2108	69.1966	25.7593	27.25	33.1483	33.2944	34.3004	55.2798	39.0666	34.2197	19.9823	50.5124	25.987	38.6687	3.23917	14.0993	209.953	620.141	231.648	678.458	225.743	708.694	269.411	878.261	48.3648	138.615	31.1679	120.286	118.638	374.488	1.85678	12.4261	54.6275	79.0463	23.948	110.844	1.91855	8.88004	7.86262	24.8877	2.38288	9.93472	1.36417	7.70907	0.91936	7.43845	0.597745	6.04387	2354.03	6894.09	4.59976	10.8503	3.65996e-006	0.148524	371.813	1132.93	75.069	268.704	288.904	1179.87	4.20005	7.45944	1.33534	7.22493	2.71172	-0.0055036	
