Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
7.776e+007	7.79248	39.278	22.4993	53.0223	35.7149	111.356	7.36141	34.485	20.1533	109.239	11.1903	41.8645	26.0244	40.4293	40.6882	48.8986	41.0176	32.1922	13.7	56.7383	11.1407	53.5088	1.22701	16.3017	111.194	718.476	119.7	790.67	123.753	810.614	206.729	940.67	44.6614	142.474	24.0901	127.454	77.1936	415.16	1.86209	12.4617	23.7658	110	23.9622	110.909	1.91661	8.87104	7.48792	25.3408	1.52501	10.7782	0.709877	8.369	0.91951	7.43967	0.596921	6.03553	1581.17	7668.54	3.16963	12.2465	3.7047e-008	0.148515	309.551	1195.19	54.8724	289.272	196.638	1272.35	3.90883	7.75668	-0.00121369	8.56148	4.45759	-0.020443	
8.0352e+007	7.79248	39.278	22.6917	52.8299	38.4156	108.655	7.49232	34.3541	20.4717	108.921	11.2662	41.7886	26.2621	40.1916	40.9806	48.6062	41.2605	31.9493	14.2131	56.2251	11.4571	53.1924	1.22701	16.3017	111.32	718.35	119.799	790.571	123.783	810.583	208.203	939.196	44.9045	142.231	24.2858	127.258	77.5382	414.815	1.86209	12.4617	23.9057	109.86	23.9622	110.909	1.91661	8.87104	7.53554	25.2932	1.558	10.7452	0.716901	8.36198	0.91951	7.43967	0.596921	6.03553	1593.5	7656.21	3.28068	12.1355	3.93388e-008	0.148515	312.645	1192.09	55.7882	288.356	197.024	1271.96	3.96799	7.69752	0.000370901	8.5599	4.45686	-0.0197105	
8.2944e+007	7.79248	39.278	22.8821	52.6395	40.6187	106.452	7.62099	34.2254	20.7924	108.6	11.3422	41.7126	26.4567	39.997	41.2234	48.3634	41.4944	31.7153	14.6858	55.7524	11.8581	52.7914	1.22701	16.3017	111.447	718.222	119.904	790.466	123.82	810.546	209.692	937.707	45.1318	142.003	24.4801	127.064	77.9111	414.442	1.86209	12.4617	24.6333	109.133	23.9622	110.909	1.91661	8.87104	7.57915	25.2496	1.58488	10.7184	0.728795	8.35008	0.91951	7.43967	0.596921	6.03553	1605.76	7643.96	3.38904	12.0271	4.18653e-008	0.148515	315.547	1189.19	56.8533	287.291	197.336	1271.65	4.0226	7.64291	-0.00625911	8.56653	4.44964	-0.0124912	
8.5536e+007	7.79248	39.278	23.0675	52.4541	42.4545	104.616	7.74785	34.0986	21.1186	108.274	11.4184	41.6363	26.6133	39.8404	41.4139	48.1729	41.6944	31.5153	15.1262	55.312	12.3564	52.2932	1.22701	16.3017	111.576	718.094	120.01	790.36	123.858	810.509	211.189	936.21	45.3656	141.77	24.6826	126.862	78.3042	414.049	1.86209	12.4617	26.0245	107.741	23.9622	110.909	1.91661	8.87104	7.61762	25.2111	1.6501	10.6531	0.737465	8.34141	0.91951	7.43967	0.596921	6.03553	1618.18	7631.54	3.48499	11.9312	4.43584e-008	0.148515	318.268	1186.47	57.9937	286.15	197.592	1271.4	4.07424	7.59127	-0.000213906	8.56048	4.45981	-0.0226602	
8.8128e+007	7.79248	39.278	23.2417	52.2799	44.0106	103.06	7.87185	33.9746	21.4514	107.941	11.4948	41.5599	26.7941	39.6596	41.5631	48.0237	41.9406	31.2691	15.6117	54.8265	12.9279	51.7216	1.22701	16.3017	111.707	717.963	120.118	790.253	123.909	810.458	212.573	934.827	45.6013	141.534	24.8979	126.646	78.7221	413.631	1.86209	12.4617	27.7052	106.061	23.9622	110.909	1.91661	8.87104	7.65196	25.1768	1.70001	10.6032	0.744918	8.33396	0.91951	7.43967	0.596921	6.03553	1630.49	7619.22	3.56937	11.8468	4.69228e-008	0.148515	320.823	1183.92	59.1733	284.971	197.835	1271.15	4.12195	7.54356	0.000311217	8.55996	4.45344	-0.0162857	
9.072e+007	7.79248	39.278	23.4027	52.1189	45.4125	101.658	7.9928	33.8536	21.7912	107.601	11.5726	41.4822	26.9976	39.4561	41.6729	47.9138	42.1943	31.0154	16.1754	54.2628	13.485	51.1646	1.22701	16.3017	111.84	717.83	120.226	790.144	123.941	810.425	213.853	933.546	45.8512	141.284	25.0878	126.456	79.2036	413.15	1.86209	12.4617	30.0468	103.719	23.9622	110.909	1.91661	8.87104	7.68204	25.1467	1.73708	10.5662	0.748731	8.33015	0.91951	7.43967	0.596921	6.03553	1643.19	7606.52	3.65173	11.7644	4.9646e-008	0.148515	323.247	1181.49	60.384	283.76	198.089	1270.9	4.16688	7.49863	0.000134005	8.56014	4.46163	-0.0244806	
9.3312e+007	7.79248	39.278	23.5448	51.9768	46.9377	100.133	8.10629	33.7401	22.1351	107.257	11.65	41.4047	27.2125	39.2411	41.7514	47.8354	42.4512	30.7585	16.7424	53.6958	13.9979	50.6516	1.22701	16.3017	111.979	717.691	120.338	790.032	123.975	810.392	215.033	932.366	46.1151	141.02	25.3484	126.196	79.8027	412.551	1.86209	12.4617	32.2471	101.519	23.9622	110.909	1.91661	8.87104	7.70625	25.1225	1.77605	10.5272	0.758235	8.32064	0.91951	7.43967	0.596921	6.03553	1655.74	7593.98	3.72436	11.6918	5.25086e-008	0.148515	325.567	1179.17	61.5415	282.603	198.351	1270.64	4.21051	7.455	0.0011133	8.55916	4.4551	-0.0179517	
9.5904e+007	7.79248	39.278	23.6702	51.8514	48.2071	98.8636	8.2125	33.6339	22.485	106.907	11.7279	41.3269	27.4243	39.0294	41.8024	47.7843	42.675	30.5347	17.3759	53.0623	14.4485	50.201	1.22701	16.3017	112.125	717.545	120.453	789.917	124.013	810.353	216.15	931.249	46.3714	140.764	25.6653	125.879	80.5414	411.812	1.86209	12.4617	34.9907	98.7753	23.9622	110.909	1.91661	8.87104	7.72688	25.1019	1.81479	10.4884	0.765816	8.31306	0.91951	7.43967	0.596921	6.03553	1668.4	7581.31	3.80279	11.6134	5.55296e-008	0.148515	327.786	1176.95	62.575	281.569	198.609	1270.38	4.25039	7.41512	-7.30953e-005	8.56034	4.45815	-0.0210009	
9.8496e+007	7.79248	39.278	23.7855	51.7361	50.321	96.7497	8.31358	33.5328	22.8415	106.551	11.8046	41.2502	27.6436	38.8101	41.831	47.7558	42.8765	30.3333	18.0493	52.3889	14.8641	49.7855	1.22701	16.3017	112.274	717.395	120.57	789.8	124.06	810.307	217.195	930.204	46.6159	140.519	26.0303	125.514	81.4016	410.952	1.86209	12.4617	36.5935	97.1725	23.9622	110.909	1.91661	8.87104	7.74707	25.0817	1.84843	10.4548	0.772481	8.3064	0.91951	7.43967	0.596921	6.03553	1680.62	7569.09	3.89544	11.5207	5.86866e-008	0.148515	329.9	1174.84	63.4843	280.66	198.88	1270.11	4.2892	7.37631	-0.000927295	8.5612	4.46059	-0.0234389	
1.01088e+008	7.79248	39.278	23.8956	51.626	52.0456	95.0251	8.41234	33.4341	23.207	106.185	11.883	41.1718	27.8786	38.575	41.8468	47.74	43.0594	30.1503	18.6881	51.7501	15.3009	49.3486	1.22701	16.3017	112.425	717.245	120.688	789.683	124.102	810.265	218.166	929.233	46.8472	140.288	26.4573	125.087	82.3759	409.977	1.86209	12.4617	38.9475	94.8184	23.9622	110.909	1.91661	8.87104	7.7679	25.0609	1.87388	10.4294	0.776865	8.30201	0.91951	7.43967	0.596921	6.03553	1693.06	7556.65	3.96702	11.4491	6.19637e-008	0.148515	331.909	1172.83	64.2949	279.849	199.175	1269.81	4.32633	7.33918	0.0021022	8.55817	4.4654	-0.0282461	
1.0368e+008	7.79248	39.278	24.0025	51.5191	53.7413	93.3294	8.50374	33.3427	23.5834	105.809	11.9643	41.0904	28.1092	38.3444	41.8566	47.7302	43.2347	29.975	19.2446	51.1936	15.9063	48.7433	1.22701	16.3017	112.581	717.089	120.806	789.565	124.135	810.232	219.079	928.32	47.0728	140.062	26.8535	124.691	83.4139	408.939	1.86209	12.4617	41.4306	92.3354	23.9622	110.909	1.91661	8.87104	7.78955	25.0392	1.89985	10.4034	0.782151	8.29673	0.91951	7.43967	0.596921	6.03553	1705.45	7544.27	4.03799	11.3782	6.53653e-008	0.148515	333.813	1170.93	65.008	279.136	199.496	1269.49	4.35957	7.30594	-0.00187764	8.56215	4.46776	-0.0306134	
1.06272e+008	7.79248	39.278	24.1072	51.4144	55.5823	91.4884	8.58964	33.2568	23.9701	105.422	12.0502	41.0045	28.32	38.1337	41.8613	47.7254	43.4133	29.7964	19.7315	50.7067	16.6891	47.9605	1.22701	16.3017	112.738	716.932	120.925	789.446	124.169	810.198	219.933	927.466	47.2959	139.839	27.1479	124.396	84.5044	407.849	1.86209	12.4617	43.9628	89.8032	23.9622	110.909	1.91661	8.87104	7.81185	25.0169	1.93185	10.3714	0.792107	8.28677	0.91951	7.43967	0.596921	6.03553	1717.87	7531.84	4.10691	11.3093	6.89046e-008	0.148515	335.625	1169.11	65.6606	278.484	199.824	1269.16	4.38848	7.27703	-0.000165039	8.56044	4.4619	-0.0247463	
1.08864e+008	7.79248	39.278	24.2098	51.3118	58.0129	89.0578	8.67285	33.1736	24.3655	105.027	12.1399	40.9148	28.5156	37.9381	41.8611	47.7256	43.5817	29.628	20.1846	50.2536	17.6076	47.0419	1.22701	16.3017	112.892	716.777	121.046	789.324	124.201	810.166	220.73	926.669	47.5229	139.612	27.3465	124.198	85.6301	406.723	1.86209	12.4617	46.2317	87.5343	23.9622	110.909	1.91661	8.87104	7.83379	24.995	1.95949	10.3437	0.799919	8.27896	0.91951	7.43967	0.596921	6.03553	1730.46	7519.25	4.16984	11.2463	7.25553e-008	0.148515	337.353	1167.39	66.2811	277.863	200.161	1268.83	4.41397	7.25154	5.73066e-005	8.56021	4.45601	-0.018858	
1.11456e+008	7.79248	39.278	24.31	51.2116	60.3747	86.696	8.75615	33.0903	24.7675	104.625	12.2309	40.8239	28.6979	37.7558	41.8581	47.7287	43.7251	29.4846	20.611	49.8272	18.6005	46.0491	1.22701	16.3017	113.044	716.626	121.169	789.202	124.232	810.135	221.482	925.917	47.7483	139.387	27.5106	124.034	86.7633	405.59	1.86209	12.4617	48.704	85.062	23.9622	110.909	1.91661	8.87104	7.85585	24.9729	1.98976	10.3135	0.806206	8.27267	0.91951	7.43967	0.596921	6.03553	1743.03	7506.68	4.24052	11.1756	7.63007e-008	0.148515	339.008	1165.73	66.8592	277.285	200.517	1268.47	4.436	7.22951	0.00042617	8.55984	4.45824	-0.0210883	
1.14048e+008	7.79248	39.278	24.4068	51.1148	62.5031	84.5676	8.84113	33.0053	25.1751	104.217	12.3237	40.731	28.8638	37.5899	41.8512	47.7356	43.8592	29.3505	21.0258	49.4124	19.6356	45.0139	1.22701	16.3017	113.193	716.477	121.29	789.08	124.262	810.105	222.2	925.199	47.9713	139.164	27.6482	123.896	87.8932	404.46	1.86209	12.4617	51.5495	82.2165	23.9622	110.909	1.91661	8.87104	7.87749	24.9513	2.01422	10.289	0.815147	8.26373	0.91951	7.43967	0.596921	6.03553	1755.59	7494.12	4.31331	11.1028	8.00996e-008	0.148515	340.596	1164.14	67.4121	276.732	200.887	1268.1	4.45542	7.21009	-0.00555741	8.56583	4.45256	-0.0154124	
1.1664e+008	7.79248	39.278	24.5017	51.0199	63.2376	83.8331	8.92423	32.9222	25.575	103.817	12.4188	40.6359	29.022	37.4316	41.8399	47.7468	43.9702	29.2395	21.4326	49.0056	20.6832	43.9664	1.22701	16.3017	113.354	716.316	121.414	788.957	124.291	810.076	222.885	924.514	48.1874	138.948	27.766	123.778	89.0386	403.315	1.86209	12.4617	52.2683	81.4977	23.9622	110.909	1.91661	8.87104	7.89809	24.9307	2.03442	10.2688	0.823231	8.25565	0.91951	7.43967	0.596921	6.03553	1764.47	7485.24	4.37733	11.0388	8.48093e-008	0.148515	342.126	1162.61	67.9511	276.193	201.268	1267.72	4.4727	7.19281	-0.0194444	8.57971	4.45417	-0.0170225	
1.19232e+008	7.79248	39.278	24.5954	50.9262	63.0171	84.0536	9.01725	32.8292	25.9691	103.423	12.5148	40.54	29.1769	37.2767	41.8236	47.7632	44.0686	29.1412	21.8243	48.6139	21.663	42.9866	1.22701	16.3017	113.508	716.162	121.543	788.828	124.318	810.049	223.541	923.858	48.3929	138.742	27.8851	123.659	90.2642	402.089	1.86209	12.4617	53.3875	80.3785	23.9622	110.909	1.91661	8.87104	7.91697	24.9118	2.06135	10.2419	0.829219	8.24966	0.91951	7.43967	0.596921	6.03553	1772.66	7477.05	4.4341	10.9821	8.91189e-008	0.148515	343.596	1161.14	68.4759	275.668	201.654	1267.33	4.48797	7.17754	-0.033476	8.59375	4.45592	-0.0187732	
1.21824e+008	7.79248	39.278	24.6989	50.8227	63.4595	83.6112	9.1204	32.726	26.3716	103.021	12.61	40.4448	29.3136	37.14	41.7999	47.7868	44.1476	29.0622	22.199	48.2392	22.5436	42.106	1.22701	16.3017	113.645	716.025	121.674	788.696	124.348	810.018	224.179	923.221	48.5858	138.549	28.0157	123.528	91.6006	400.753	1.86209	12.4617	52.9516	80.8144	23.9622	110.909	1.91661	8.87104	7.93346	24.8953	2.09166	10.2116	0.834271	8.24461	0.91951	7.43967	0.596921	6.03553	1779.89	7469.83	4.48664	10.9295	9.32195e-008	0.148515	345.01	1159.73	68.9844	275.16	202.047	1266.94	4.50157	7.16394	-0.0102054	8.57048	4.46673	-0.0295852	
1.24416e+008	7.79248	39.278	24.8138	50.7078	63.3214	83.7492	9.22151	32.6249	26.7841	102.608	12.706	40.3488	29.4276	37.0261	41.7666	47.8202	44.2345	28.9752	22.5483	47.8899	23.3167	41.3328	1.22701	16.3017	113.775	715.894	121.805	788.565	124.386	809.981	224.802	922.597	48.7669	138.368	28.162	123.382	93.0624	399.291	1.86209	12.4617	53.0109	80.7551	23.9622	110.909	1.91661	8.87104	7.94733	24.8814	2.11672	10.1865	0.843724	8.23515	0.91951	7.43967	0.596921	6.03553	1786.86	7462.85	4.54358	10.8726	9.72041e-008	0.148515	346.367	1158.37	69.4757	274.668	202.436	1266.55	4.51415	7.15136	-0.0337303	8.594	4.4616	-0.0244525	
1.27008e+008	7.79248	39.278	24.94	50.5816	63.268	83.8027	9.31698	32.5294	27.1983	102.194	12.8066	40.2482	29.5089	36.9448	41.7238	47.8629	44.2965	28.9132	22.8746	47.5636	24.0132	40.6363	1.22701	16.3017	113.913	715.757	121.935	788.435	124.434	809.933	225.417	921.982	48.9345	138.201	28.3206	123.224	94.6224	397.731	1.86209	12.4617	53.5391	80.2269	23.9622	110.909	1.91661	8.87104	7.95929	24.8695	2.1402	10.163	0.849839	8.22904	0.91951	7.43967	0.596921	6.03553	1794.32	7455.39	4.59964	10.8165	1.01329e-007	0.148515	347.674	1157.07	69.9436	274.2	202.824	1266.16	4.52614	7.13937	-0.00859564	8.56887	4.47476	-0.037615	
1.296e+008	7.79248	39.278	25.0694	50.4522	63.5286	83.5421	9.41846	32.428	27.6186	101.774	12.9137	40.1411	29.5632	36.8905	41.6712	47.9156	44.3693	28.8404	23.1872	47.251	24.6857	39.9638	1.24059	16.2882	114.04	715.63	122.065	788.305	124.507	809.86	226.01	921.39	49.0956	138.04	28.4597	123.084	96.2134	396.14	1.86209	12.4617	53.4314	80.3345	23.9622	110.909	1.91661	8.87104	7.96921	24.8595	2.16477	10.1385	0.857097	8.22178	0.91951	7.43967	0.596921	6.03553	1801.31	7448.4	4.65024	10.7659	1.05375e-007	0.148515	348.936	1155.8	70.3892	273.755	203.225	1265.76	4.53862	7.12689	-0.022715	8.58299	4.46988	-0.0327353	
1.32192e+008	7.79248	39.278	25.1991	50.3225	63.5064	83.5643	9.51761	32.3288	28.0484	101.344	13.0276	40.0272	29.6216	36.832	41.6083	47.9784	44.4385	28.7712	23.4797	46.9585	25.373	39.2765	1.29822	16.2305	114.165	715.505	122.192	788.179	124.574	809.793	226.579	920.82	49.2484	137.887	28.5668	122.977	97.7285	394.625	1.86209	12.4617	53.646	80.1199	23.9622	110.909	1.91661	8.87104	7.97793	24.8508	2.18879	10.1144	0.863216	8.21566	0.91951	7.43967	0.596921	6.03553	1808.26	7441.45	4.69331	10.7228	1.09469e-007	0.148515	350.158	1154.58	70.8225	273.322	203.687	1265.3	4.55213	7.11338	-0.01359	8.57386	4.46514	-0.0279859	
1.34784e+008	7.79248	39.278	25.3317	50.1899	64.1602	82.9105	9.61819	32.2282	28.4821	100.91	13.1456	39.9091	29.6946	36.759	41.5378	48.0489	44.4898	28.72	23.7813	46.6569	26.0316	38.618	1.38893	16.1398	114.29	715.38	122.316	788.054	124.612	809.755	227.138	920.261	49.3931	137.742	28.6528	122.891	99.1388	393.215	1.86209	12.4617	53.6539	80.1121	23.9622	110.909	1.91661	8.87104	7.98542	24.8433	2.21231	10.0909	0.869822	8.20906	0.91951	7.43967	0.596921	6.03553	1815.56	7434.15	4.73631	10.6799	1.13725e-007	0.148515	351.343	1153.4	71.2436	272.9	204.242	1264.75	4.5653	7.10021	-0.0178516	8.57812	4.47604	-0.0388918	
1.37376e+008	7.79248	39.278	25.4679	50.0537	63.7835	83.2872	9.71897	32.1275	28.9272	100.465	13.2625	39.7922	29.7334	36.7203	41.4599	48.1269	44.5541	28.6556	24.1007	46.3375	26.588	38.0615	1.48738	16.0414	114.41	715.26	122.437	787.933	124.681	809.686	227.685	919.714	49.5267	137.608	28.7468	122.797	100.472	391.881	1.86209	12.4617	54.0931	79.6728	23.9622	110.909	1.91661	8.87104	7.99201	24.8367	2.23692	10.0663	0.876981	8.2019	0.91951	7.43967	0.596921	6.03553	1822.18	7427.53	4.78126	10.6349	1.18389e-007	0.148515	352.496	1152.24	71.6503	272.494	204.9	1264.09	4.57825	7.08726	0.0101036	8.55017	4.47235	-0.0352001	
1.39968e+008	7.79248	39.278	25.6066	49.915	64.4558	82.6149	9.82529	32.0211	29.3853	100.007	13.3832	39.6715	29.7748	36.6789	41.372	48.2148	44.6171	28.5927	24.4252	46.013	27.0817	37.5678	1.58248	15.9463	114.52	715.149	122.554	787.816	124.742	809.625	228.216	919.183	49.6557	137.479	28.8273	122.717	101.745	390.608	1.86209	12.4617	53.7009	80.0651	23.9622	110.909	1.91661	8.87104	7.99576	24.833	2.26321	10.04	0.881845	8.19703	0.91951	7.43967	0.596921	6.03553	1828.85	7420.86	4.82671	10.5894	1.22949e-007	0.148515	353.613	1151.13	72.0431	272.101	205.661	1263.33	4.59185	7.07366	-0.0151848	8.57546	4.4678	-0.030648	
1.4256e+008	7.79248	39.278	25.746	49.7756	64.1883	82.8823	9.92533	31.9211	29.8545	99.5378	13.5079	39.5469	29.8171	36.6366	41.2776	48.3091	44.6775	28.5322	24.7479	45.6903	27.5282	37.1214	1.67564	15.8531	114.636	715.034	122.667	787.703	124.799	809.568	228.732	918.667	49.7792	137.356	28.8979	122.646	102.971	389.382	1.86209	12.4617	54.2649	79.5011	23.9622	110.909	1.91661	8.87104	7.99607	24.8327	2.28973	10.0135	0.888769	8.19011	0.91951	7.43967	0.596921	6.03553	1835.46	7414.25	4.87764	10.5385	1.27181e-007	0.148515	354.694	1150.05	72.4207	271.723	206.502	1262.49	4.60477	7.06074	-0.0190405	8.57931	4.46331	-0.0261582	
1.45152e+008	7.79248	39.278	25.8888	49.6328	64.6619	82.4088	10.0186	31.8278	30.3321	99.0602	13.6329	39.4218	29.8549	36.5987	41.1807	48.4061	44.7269	28.4828	25.0518	45.3864	27.9024	36.7471	1.73679	15.792	114.76	714.909	122.775	787.595	124.86	809.507	229.231	918.168	49.8962	137.239	28.9897	122.554	104.167	388.186	1.86209	12.4617	53.8306	79.9354	23.9622	110.909	1.91661	8.87104	7.99253	24.8362	2.31635	9.98689	0.894193	8.18468	0.91951	7.43967	0.596921	6.03553	1841.74	7407.97	4.92684	10.4893	1.31562e-007	0.148515	355.739	1149	72.7895	271.355	207.447	1261.54	4.61634	7.04917	0.00695574	8.55331	4.46671	-0.0295592	
1.47744e+008	7.79248	39.278	26.0316	49.49	64.7201	82.3505	10.1098	31.7367	30.8177	98.5746	13.7575	39.2973	29.8762	36.5775	41.0839	48.5029	44.7827	28.427	25.3136	45.1246	28.1966	36.453	1.80319	15.7256	114.887	714.783	122.882	787.489	124.936	809.431	229.715	917.684	50.0081	137.127	29.1282	122.416	105.353	387.001	1.86209	12.4617	53.8026	79.9633	23.9622	110.909	1.91661	8.87104	7.98433	24.8444	2.3412	9.96203	0.898355	8.18052	0.91951	7.43967	0.596921	6.03553	1847.94	7401.77	4.97254	10.4436	1.36233e-007	0.148515	356.75	1147.99	73.152	270.992	208.455	1260.53	4.62718	7.03833	0.0482845	8.51199	4.46231	-0.025164	
1.50336e+008	7.79248	39.278	26.1635	49.3581	64.4784	82.5923	10.1963	31.6502	31.3044	98.0879	13.8848	39.1699	29.8788	36.5749	40.9874	48.5994	44.8383	28.3715	25.5487	44.8895	28.4434	36.2061	1.87817	15.6506	115.024	714.646	122.987	787.383	125.037	809.33	230.178	917.221	50.117	137.018	29.2901	122.254	106.519	385.835	1.86209	12.4617	54.4553	79.3107	23.9622	110.909	1.91661	8.87104	7.97275	24.856	2.36312	9.94011	0.904017	8.17486	0.91951	7.43967	0.596921	6.03553	1854.34	7395.37	5.0159	10.4003	1.40779e-007	0.148515	357.735	1147.01	73.5038	270.64	209.505	1259.48	4.63835	7.02716	-0.0122326	8.5725	4.45798	-0.0208293	
1.52928e+008	7.79248	39.278	26.2888	49.2328	64.4851	82.5856	10.2799	31.5665	31.7982	97.5941	14.0112	39.0435	29.901	36.5527	40.8866	48.7002	44.8924	28.3173	25.7705	44.6677	28.6806	35.9689	1.94026	15.5885	115.161	714.509	123.093	787.278	125.118	809.249	230.627	916.772	50.2236	136.912	29.4465	122.098	107.653	384.701	1.86209	12.4617	54.5721	79.1939	23.9622	110.909	1.91661	8.87104	7.96201	24.8667	2.38516	9.91807	0.907729	8.17115	0.91951	7.43967	0.596921	6.03553	1860.44	7389.27	5.05247	10.3637	1.45255e-007	0.148515	358.693	1146.05	73.847	270.297	210.616	1258.37	4.65031	7.0152	-0.00918937	8.56946	4.45664	-0.0194915	
1.5552e+008	7.79248	39.278	26.4359	49.0857	65.0164	82.0542	10.3435	31.5029	32.3002	97.0921	14.136	38.9188	29.9088	36.5449	40.7804	48.8063	44.9342	28.2756	25.9813	44.4569	28.9232	35.7263	2.00393	15.5248	115.292	714.378	123.201	787.169	125.196	809.171	231.075	916.324	50.3249	136.81	29.5819	121.962	108.746	383.607	1.86209	12.4617	54.5465	79.2194	23.9622	110.909	1.91661	8.87104	7.95568	24.8731	2.40807	9.89516	0.911119	8.16776	0.91951	7.43967	0.596921	6.03553	1866.84	7382.87	5.08315	10.333	1.50014e-007	0.148515	359.624	1145.12	74.1846	269.959	211.768	1257.22	4.6615	7.00401	-0.002442	8.56271	4.46945	-0.0323044	
1.58112e+008	7.79248	39.278	26.5994	48.9222	64.8051	82.2655	10.3906	31.4558	32.8078	96.5845	14.2647	38.79	29.9033	36.5504	40.6686	48.9182	44.9947	28.2151	26.1757	44.2625	29.1713	35.4782	2.08401	15.4447	115.418	714.251	123.315	787.055	125.28	809.087	231.502	915.897	50.4281	136.707	29.6983	121.846	109.794	382.559	1.86209	12.4617	54.7332	79.0328	23.9622	110.909	1.91661	8.87104	7.94918	24.8796	2.43002	9.87322	0.914583	8.16429	0.91951	7.43967	0.596921	6.03553	1872.62	7377.09	5.11099	10.3052	1.54818e-007	0.148515	360.532	1144.21	74.5193	269.625	212.956	1256.03	4.67362	6.99189	-0.0143228	8.57459	4.46527	-0.0281201	
1.60704e+008	7.79248	39.278	26.7734	48.7482	64.8501	82.2206	10.4308	31.4156	33.3167	96.0756	14.3916	38.6632	29.9067	36.547	40.5539	49.0329	45.0574	28.1523	26.3518	44.0864	29.4082	35.2413	2.18587	15.3429	115.546	714.124	123.432	786.938	125.362	809.005	231.895	915.504	50.5326	136.603	29.8072	121.737	110.772	381.582	1.86209	12.4617	54.9185	78.8475	23.9622	110.909	1.91661	8.87104	7.93958	24.8892	2.44922	9.85402	0.920499	8.15838	0.91951	7.43967	0.596921	6.03553	1878.59	7371.13	5.13848	10.2777	1.59677e-007	0.148515	361.42	1143.32	74.8505	269.294	214.197	1254.79	4.68655	6.97896	-0.017876	8.57815	4.46119	-0.0240374	
1.63296e+008	7.79248	39.278	26.9499	48.5717	65.1421	81.9286	10.4715	31.3749	33.82	95.5723	14.5092	38.5456	29.9267	36.527	40.4389	49.1479	45.1223	28.0874	26.5189	43.9193	29.6204	35.0291	2.29904	15.2297	115.68	713.99	123.551	786.819	125.452	808.915	232.247	915.152	50.6379	136.497	29.9018	121.642	111.703	380.65	1.86209	12.4617	54.8806	78.8854	23.9622	110.909	1.91661	8.87104	7.92499	24.9038	2.46787	9.83537	0.925982	8.1529	0.91951	7.43967	0.596921	6.03553	1884.49	7365.22	5.16691	10.2492	1.64528e-007	0.148515	362.29	1142.45	75.1695	268.975	215.491	1253.5	4.7004	6.96511	-0.0266952	8.58697	4.45717	-0.0200194	
